flight,instrument,opr_frame,opr_year,distance_m,ice_thickness_agasea,ice_thickness_opr,rssnr_agasea,rssnr_opr,lat,lon,ice_thickness_diff,rssnr_diff
b13,PASIN,Data_20161104_05_024,2016,982.0702489828893,503.1,430.30500587453895,24.320223216316062,32.401089958582226,-75.23007328562409,-100.35798937028298,72.79499412546107,-8.080866742266164
b13,PASIN,Data_20161104_05_025,2016,78.33348459013823,1681.9,1653.1876115021812,48.37011922132792,66.79404195044364,-75.4094267114237,-98.64776796905426,28.712388497818893,-18.423922729115723
b13,PASIN,Data_20161104_05_029,2016,51.19814518029969,1377.0,1341.9393266205977,33.38154197574199,62.46668120769812,-75.27881361726995,-98.49530547029278,35.06067337940226,-29.085139231956134
b13,PASIN,Data_20161104_05_035,2016,109.45788593014736,1819.8,1784.1500045944324,48.62374146018769,66.62546516284922,-76.09923356815816,-99.26629918772524,35.64999540556755,-18.001723702661536
b13,PASIN,Data_20161104_05_036,2016,212.18393252390527,1584.8,1529.0284596095278,37.069678459751096,52.43167583978189,-75.73375449933775,-98.80461912969486,55.77154039047218,-15.361997380030793
b13,PASIN,Data_20161104_05_037,2016,280.0057340308402,1719.3,1690.6054380999674,42.19288946913146,73.07376320257497,-75.39494683384856,-98.63727594711972,28.694561900032568,-30.880873733443508
b13,PASIN,Data_20161109_03_021,2016,69.64119839415929,2047.0,2039.2715495793368,55.76143327561052,84.54079939003111,-77.1003748183953,-97.60015902812998,7.728450420663194,-28.77936611442059
b13,PASIN,Data_20181107_01_012,2018,367.25864147169796,542.9,513.5596700546115,22.59915392872312,56.236862137007975,-75.06037361335399,-99.01059549399037,29.340329945388476,-33.637708208284856
b13,PASIN,Data_20181107_01_015,2018,37.25694665028501,763.7,966.5024610208098,25.27309445797522,41.481197615588584,-75.25416155580112,-99.64315057901607,-202.8024610208098,-16.208103157613365
b13,PASIN,Data_20181107_01_019,2018,1504.6705832411965,1266.0,1220.756592752765,51.5766922300034,73.45211920863301,-75.17308485627169,-98.38003142844262,45.24340724723493,-21.875426978629605
b13,PASIN,Data_20181107_01_020,2018,89.57278316162834,543.4,641.5286370190394,26.68717256288112,25.503907654830048,-75.07013635205186,-99.87748035040443,-98.12863701903939,1.183264908051072
b13,PASIN,Data_20181107_01_022,2018,45.14333380830906,851.3,848.6363072377842,32.751386817964224,45.49181869516171,-75.42636790227283,-99.06084150580826,2.66369276221576,-12.740431877197487
b13,PASIN,Data_20181107_01_023,2018,49.98655503428428,1696.8,1683.8021969003657,45.31772919028779,80.14485576569768,-75.44874592917472,-98.69497321125189,12.997803099634211,-34.82712657540989
b13,PASIN,Data_20181107_01_026,2018,588.5505038804962,1452.8,1382.4016036552,53.03606204948999,78.33030811806282,-75.20966434902016,-98.79810653932694,70.39839634479995,-25.294246068572825
b13,PASIN,Data_20181107_01_027,2018,142.70932807254292,617.5,648.2638458066407,22.519091297494672,49.46921301150698,-75.15984753814564,-99.53809127891209,-30.76384580664069,-26.950121714012308
b13,PASIN,Data_20181107_01_028,2018,183.16414682165282,536.7,478.1998239197039,29.963423019241237,21.632150277605735,-75.33992410348327,-99.73676165612042,58.50017608029617,8.331272741635502
b13,PASIN,Data_20181107_01_029,2018,848.2424947426362,1409.9,1355.4607685047943,25.69894387554558,71.8204626239408,-75.38335485326601,-99.00880552312256,54.43923149520583,-46.12151874839522
b13,PASIN,Data_20181107_01_032,2018,214.71974694398463,1511.8,1480.0621310754213,43.17786258605661,62.964455703842994,-75.24633287898074,-99.02074318569676,31.737868924578606,-19.78659311778638
b13,PASIN,Data_20181107_01_040,2018,49.98848210429266,1787.4,1778.095119926786,41.5737292981703,64.93745390879849,-76.0931729964502,-99.26354502902939,9.304880073214008,-23.36372461062819
b13,PASIN,Data_20181107_01_041,2018,361.3093323872744,1488.8,1517.1057794072292,38.8829096463897,64.63046399333608,-75.75405024785834,-98.82016515440641,-28.305779407229238,-25.74755434694638
b14,PASIN,Data_20121016_02_002,2012,523.5386979040695,527.6,442.31859740910653,18.89601658090699,4.788278315086,-75.06012292573135,-100.99318659635082,85.28140259089349,14.107738265820991
b14,PASIN,Data_20121016_03_002,2012,203.3264329368452,1833.7,1824.6681900946724,51.2743682314446,58.26033902309709,-75.43405260516838,-97.99579578053849,9.031809905327691,-6.985970791652491
b14,PASIN,Data_20121023_04_012,2012,132.8392433808005,1141.5,1443.790849443842,29.70164706044146,32.798116912037635,-75.28328893830711,-99.2043198013518,-302.29084944384203,-3.0964698515961757
b14,PASIN,Data_20121023_04_023,2012,116.44595491161078,1641.8,1629.8007134826205,44.01318593033846,60.93110050446475,-75.33255896962667,-96.61449047800505,11.99928651737946,-16.917914574126293
b14,PASIN,Data_20121023_04_025,2012,169.97706403059257,524.8,496.02630410340663,14.937178876496,18.661458952926363,-75.07951722226395,-100.37628380407217,28.773695896593324,-3.7242800764303627
b14,PASIN,Data_20121023_04_028,2012,1051.5897567310187,1694.0,1753.8072895084715,46.95013221269024,47.594350942515014,-75.42468902083944,-98.31219734223615,-59.80728950847151,-0.6442187298247717
b14,PASIN,Data_20121023_04_029,2012,297.90295346121155,1887.4,1842.3834152412228,42.90942613650369,63.75912948529155,-75.52445539693659,-96.5583718074388,45.0165847587773,-20.849703348787862
b14,PASIN,Data_20121023_04_032,2012,43.18762496914079,1744.1,1718.3768392153706,40.408554096492175,54.951877632403345,-75.34452233371184,-97.35082755200062,25.723160784629272,-14.54332353591117
b14,PASIN,Data_20121023_04_033,2012,76.14366185326082,1632.1,1488.0789123102177,43.93480994284473,41.833814310370215,-75.26048689998441,-98.79979504451413,144.02108768978223,2.1009956324745147
b14,PASIN,Data_20121023_04_034,2012,123.34158566664537,620.2,487.16869153013084,21.079239802424365,12.522607750901162,-75.16303664973115,-100.27097875430486,133.0313084698692,8.556632051523202
b14,PASIN,Data_20121023_04_077,2012,350.1034862326138,987.2,956.6221579137124,18.56160648749531,31.882469218205443,-75.19010127864354,-99.47433784661473,30.57784208628766,-13.320862730710132
b14,PASIN,Data_20121104_05_020,2012,235.65627462051455,611.6,521.935944942745,16.680399936884612,5.009512279634634,-75.14874559821465,-100.37674487757653,89.66405505725504,11.670887657249978
b14,PASIN,Data_20121104_05_037,2012,942.6807430061335,530.6,477.70408520183435,19.841304502871083,-0.23209804731680192,-75.06773115214284,-100.95446434614836,52.89591479816568,20.073402550187886
b14,PASIN,Data_20141029_05_008,2014,526.696222896749,2133.0,2131.693581275863,51.36549877763943,79.52451537275593,-75.43491253881976,-93.41109134588369,1.3064187241370746,-28.159016595116498
b14,PASIN,Data_20141029_05_011,2014,910.5514452563622,1720.1,1678.7507903096646,26.07169818080184,69.44854113857126,-75.35115264931872,-95.09499879609965,41.34920969033533,-43.37684295776942
b14,PASIN,Data_20141029_05_016,2014,1088.205841900192,1216.4,1064.162988441031,6.682811957359983,31.451472693504762,-75.26823957587422,-99.35064187768663,152.23701155896902,-24.768660736144778
b14,PASIN,Data_20141029_05_017,2014,91.53411516217814,1158.2,1101.2066367728391,29.89998005780908,41.483369591374945,-75.28147829133891,-99.22259161978482,56.9933632271609,-11.583389533565864
b14,PASIN,Data_20141029_05_026,2014,1692.4350108078868,1842.5,1820.190174849295,41.73178847293528,67.2278422752633,-75.57690313726607,-96.22174508775672,22.30982515070491,-25.49605380232802
b14,PASIN,Data_20141029_05_027,2014,40.56805634038048,1641.3,1624.8691200088526,50.98282689399214,64.06196508523281,-75.33328700267177,-96.57786773758794,16.43087999114732,-13.079138191240673
b14,PASIN,Data_20141029_05_029,2014,59.20986023897553,723.2,858.7391204191865,14.192275037552257,33.06160299513935,-75.1308789517785,-99.98021520683284,-135.53912041918647,-18.869327957587096
b14,PASIN,Data_20141029_05_031,2014,1491.6930988444005,1842.2,1793.2493396988891,42.11342149713252,74.0345769935003,-75.44404541175149,-97.94111835350944,48.95066030111093,-31.921155496367774
b14,PASIN,Data_20141029_05_032,2014,26.564634369208953,1883.9,1857.2338231811032,45.99844668633459,75.64325354303493,-75.52759446495942,-96.5236304417989,26.66617681889693,-29.64480685670034
b14,PASIN,Data_20141029_05_033,2014,122.07630420285743,1745.4,1757.8894935639817,45.01644793726619,78.52206454804646,-75.34476879403556,-97.33711820262985,-12.489493563981569,-33.505616610780265
b14,PASIN,Data_20141029_05_034,2014,58.82408379694409,1607.4,1579.406460692543,43.89445247609932,63.42281654042733,-75.2596996014694,-98.8081554407251,27.993539307457013,-19.52836406432801
b14,PASIN,Data_20141029_05_035,2014,99.68481366379699,631.8,712.2483292888546,20.039408152006533,25.492685421392785,-75.16376678609907,-100.26322320493784,-80.44832928885467,-5.453277269386252
b14,PASIN,Data_20141029_05_042,2014,1014.5962952932671,1734.3,1729.2648562166753,33.65230064981106,73.10822408874635,-75.40810461543848,-98.46984809586286,5.035143783324656,-39.455923438935294
b14,PASIN,Data_20141029_05_043,2014,1759.9129548667797,1697.8,1624.8691200088526,44.349471735808464,79.46125890235626,-75.32532697295346,-97.89088344500664,72.93087999114732,-35.1117871665478
b14,PASIN,Data_20141106_06_004,2014,1373.9670963761093,1456.7,1461.5403069095173,40.31615217562322,64.54814513124133,-75.11783967010015,-94.30248843676078,-4.840306909517267,-24.231992955618104
b14,PASIN,Data_20141106_06_006,2014,35.30725688192017,1573.3,1562.5684387235392,31.647526667623787,61.488418845970195,-75.72546798842191,-95.80724019264218,10.731561276460752,-29.840892178346408
b14,PASIN,Data_20141106_06_018,2014,890.1182928061196,1808.7,1798.3007462895905,47.34810668707389,76.9859073190535,-75.89662167035166,-96.15879509188322,10.399253710409539,-29.63780063197961
b14,PASIN,Data_20141106_06_019,2014,858.3655925726343,1719.8,1801.6683506833908,45.93877253444208,88.48066967182866,-75.66721147268942,-93.39103711140585,-81.86835068339087,-42.541897137386584
b14,PASIN,Data_20141106_06_020,2014,101.53593793592503,1635.0,1668.6479771282623,39.31334952768208,74.74049722864291,-75.64862828785047,-93.38059673004406,-33.647977128262255,-35.42714770096083
b14,PASIN,Data_20141106_06_028,2014,152.7863715827557,1752.9,1751.15428477638,43.55202017162892,68.06799603480374,-75.99722981943592,-93.82013269459608,1.7457152236199818,-24.515975863174823
b14,PASIN,Data_20141106_06_030,2014,1514.9140681928054,1350.2,1390.8206146397022,28.168021870574712,54.22635049056554,-76.0591839386561,-96.38294407737128,-40.620614639702126,-26.058328619990824
b14,PASIN,Data_20141106_06_037,2014,125.96008121375401,1884.8,1870.704240756306,43.04419071281585,67.25107241801614,-76.22735773493253,-95.08848770198247,14.09575924369392,-24.20688170520029
b14,PASIN,Data_20161104_05_012,2016,193.11022028319908,1165.7,1068.1088683368002,27.203540588392,40.88346894441916,-75.27965139554516,-99.23970245846648,97.5911316631998,-13.679928356027158
b14,PASIN,Data_20161104_05_022,2016,60.30660597383172,1637.6,1617.4705952042946,38.8208938204737,69.56628887542648,-75.33282108119678,-96.60465801377924,20.12940479570534,-30.74539505495278
b14,PASIN,Data_20161104_05_024,2016,4.633133696831528,717.4,819.790564551493,13.346339284264584,44.09186162980256,-75.13001920698815,-99.9882908943823,-102.39056455149307,-30.745522345537974
b14,PASIN,Data_20161104_05_025,2016,1201.7459383690095,1745.4,1690.6054380999674,43.68915188960597,75.0698095021587,-75.4168982443476,-98.43054361648078,54.794561900032704,-31.38065761255274
b14,PASIN,Data_20161104_05_026,2016,1050.4984680702626,1702.7,1709.3143513988603,41.45801937079577,66.54775228763805,-75.42315046874688,-98.33815064331625,-6.614351398860208,-25.08973291684228
b14,PASIN,Data_20161104_05_027,2016,94.19558563855983,1877.9,1857.284847490105,41.30030276669732,71.50880809796334,-75.52870502370814,-96.51035516531425,20.615152509895097,-30.208505331266018
b14,PASIN,Data_20161104_05_028,2016,22.682705456133938,1749.0,1731.4248852975522,41.68377970617422,73.51475217207435,-75.34448160590058,-97.35562312822195,17.575114702447763,-31.830972465900132
b14,PASIN,Data_20161104_05_029,2016,50.596710330942,1582.8,1530.729269909427,41.727798452146,81.30399378950466,-75.25827628899474,-98.82632519692237,52.07073009057285,-39.57619533735866
b14,PASIN,Data_20161104_05_030,2016,31.721782299106835,556.2,464.32121187252613,16.732145863212704,28.18322792139723,-75.16621904249706,-100.23586380688128,91.87878812747391,-11.451082058184525
b14,PASIN,Data_20161104_05_037,2016,194.93368876829663,1638.1,1608.9665437047977,42.48849160415184,67.5324353301587,-75.31741732322308,-98.12974372301892,29.133456295202222,-25.043943726006866
b14,PASIN,Data_20161104_05_038,2016,308.7685680604526,1666.0,1615.7697849043955,44.47476406333699,70.50660882376776,-75.3184605878324,-98.08574058991957,50.230215095604535,-26.031844760430772
b14,PASIN,Data_20161109_03_019,2016,1715.9681232130858,3620.5,3631.2299902851414,51.4108469647111,95.81951929008831,-77.57901254367046,-95.96238505951423,-10.729990285141412,-44.40867232537721
b14,PASIN,Data_20161109_03_020,2016,452.00598790771477,1808.3,1826.6702620919166,43.62837390824935,81.60674089457834,-76.85275256194407,-96.55933519630557,-18.37026209191663,-37.978366986328986
b14,PASIN,Data_20181107_01_015,2018,238.81696739084035,1168.8,1050.6925708658282,30.356542762576257,36.98901596749232,-75.27896566542455,-99.24599506492544,118.10742913417175,-6.632473204916064
b14,PASIN,Data_20181107_01_025,2018,17.474367221374337,1639.6,1614.7663068274503,51.05135114294655,72.14301345458819,-75.33316293564525,-96.58263945578184,24.8336931725496,-21.091662311641635
b14,PASIN,Data_20181107_01_027,2018,159.695320522613,697.5,784.6518237555704,9.716974572097852,38.99822732754112,-75.12806520965458,-100.00696693543826,-87.15182375557038,-29.28125275544327
b14,PASIN,Data_20181107_01_029,2018,1045.109211623159,1700.1,1710.7430320507713,43.39127235363816,64.46450401782465,-75.4235418654674,-98.3311079105346,-10.643032050771353,-21.073231664186494
b14,PASIN,Data_20181107_01_030,2018,33.65739849758021,1878.0,1853.8662187873026,37.20272482883693,66.67905259218594,-75.52803040988218,-96.51795830129151,24.133781212697386,-29.476327763349012
b14,PASIN,Data_20181107_01_031,2018,78.20687834730248,1753.0,1724.2134496259744,40.22133898590579,77.91545041899641,-75.34414140032904,-97.36694418206667,28.786550374025637,-37.694111433090626
b14,PASIN,Data_20181107_01_032,2018,30.79672594793704,1599.0,1540.6790101638344,43.19117379906186,71.09604927905559,-75.25851209163021,-98.82332111469086,58.32098983616561,-27.904875479993734
b14,PASIN,Data_20181107_01_033,2018,20.158222974573903,572.4,441.1561755878958,22.3931010048571,26.035528592319253,-75.16604524584264,-100.23827038401473,131.24382441210417,-3.6424275874621515
b14,PASIN,Data_20181107_01_042,2018,404.4185096822051,1685.2,1665.2803727344617,50.08251514304423,69.65160480340172,-75.3245808703252,-98.04931830046088,19.919627265538338,-19.56908966035749
b14,PASIN,Data_20181115_01_037,2018,549.3722424459761,500.5,489.9864392980066,17.29527399120332,13.583888206460518,-75.02903792950333,-100.68753205125975,10.513560701993413,3.7113857847428022
b14,PASIN,Data_20181116_02_011,2018,490.95173226880877,1589.3,1545.7304167545358,35.5038349683355,59.71556490120747,-75.34176397103522,-95.64457368235236,43.56958324546417,-24.211729932871975
b14,PASIN,Data_20181116_02_012,2018,301.1248454982139,1306.4,1311.6819113853846,23.60787318116836,46.998682622085994,-75.77002013471525,-95.90784873579761,-5.2819113853845465,-23.390809440917632
b14,PASIN,Data_20181116_02_013,2018,160.92049794439026,1821.2,1799.984548486491,32.78807390925623,62.93029727876859,-75.48148359079246,-96.92772044760301,21.21545151350915,-30.142223369512365
b14,PASIN,Data_20181116_02_026,2018,332.0105510090833,501.5,395.69351627158585,18.47675180858341,62.886344591789126,-75.05277629320922,-101.06218172633601,105.80648372841415,-44.40959278320572
b15,PASIN,Data_20121012_03_001,2012,253.46320654502023,641.5,760.7879875436624,13.562581238641222,54.89991402383925,-74.03205464504835,-100.00746369437886,-119.28798754366244,-41.33733278519803
b15,PASIN,Data_20121016_03_001,2012,720.3045400296628,1262.4,1248.9233728317902,12.624946802504937,47.93319608420681,-75.76161603984039,-99.24134743161177,13.476627168209916,-35.308249281701876
b15,PASIN,Data_20121016_03_003,2012,824.5140599419551,1238.3,1222.3505351119638,37.89156499802144,67.77805018565542,-74.9381408334964,-96.25484190584204,15.949464888036118,-29.88648518763398
b15,PASIN,Data_20121023_04_009,2012,1399.126720581103,546.7,469.45346638358035,-4.488386210357565,21.22161717925087,-75.01958014354571,-99.53843479506983,77.2465336164197,-25.710003389608435
b15,PASIN,Data_20121023_04_012,2012,110.14211779751558,1244.0,1036.3406710731879,-3.072754056179224,26.770969058267283,-75.26801175591171,-99.43283160530882,207.65932892681212,-29.843723114446508
b15,PASIN,Data_20121023_04_016,2012,418.6665481246434,1525.1,,27.384197930923385,,-75.29263146941447,-96.05792460758535,,
